404	1994	0	1	1	0	100	0	1	1	0	100	4.2	76	90
405	1994	0	0	0	0	0	0	0	0	0	0	0	0	0
406	1994	6.4	15	12	3	80	6.2	9	6	3	66	3	131	41
407	1995	5	29	14	15	48	4.6	7	2	5	28	3.5	5731	73
408	1994	5.2	12	4	8	33	0	2	0	2	0	3.6	7861	89
409	1994	5.4	18	10	8	55	5	6	3	3	50	3.5	4319	84
410	1993	6.3	35	26	9	74	5.5	7	4	3	57	3.1	21548	57
412	1993	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
413	1994	4.2	31	7	24	22	4.6	8	3	5	37	2.9	13551	51
414	1994	4	26	6	20	23	3	6	0	6	0	2.6	2385	33
415	1993	3.9	21	3	18	14	0	3	1	2	33	2.5	1861	31
416	1994	3.5	21	2	19	9	0	4	0	4	0	2.8	5946	49
417	2008	6.9	188	154	34	81	7.2	35	29	6	82	3.6	45494	73
418	2008	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
419	1993	3.6	28	7	21	25	4.2	8	3	5	37	2.5	4897	40
420	1994	3.3	30	3	27	10	2.9	6	0	6	0	2.9	12777	50
421	1994	0	0	0	0	0	0	0	0	0	0	0	0	0
423	1994	4.8	18	5	13	27	0	3	0	3	0	2.9	3591	46
424	1994	5.1	26	10	16	38	4.6	8	3	5	37	3	1545	50
425	1994	6.3	18	13	5	72	0	3	2	1	66	3.2	809	52
426	1956	8.9	36	36	0	100	0	2	2	0	100	3.6	3820	81
427	1993	3.7	30	6	24	20	3.4	7	1	6	14	2.6	1775	39
428	1993	7.4	26	25	1	96	0	3	3	0	100	3.9	17840	89
429	1994	4.9	23	10	13	43	0	2	0	2	0	2.4	1694	36
430	2003	6.5	118	87	31	73	6.5	33	23	10	69	3.1	8453	59
431	1993	6.8	33	27	6	81	0	4	2	2	50	3.8	32475	88
432	1994	3.6	21	4	17	19	0	3	0	3	0	2.7	5885	34
433	1994	4.1	16	3	13	18	0	2	0	2	0	2.5	630	33
434	1993	6.3	33	27	6	81	6.2	7	5	2	71	2.8	9768	47
435	1993	4.5	27	9	18	33	4.7	8	3	5	37	2.6	9202	37
436	1994	3.9	26	8	18	30	0	3	0	3	0	2.7	3955	40
437	1994	3.5	19	3	16	15	2.6	6	0	6	0	2.5	1201	26
438	1994	4.2	12	2	10	16	0	2	0	2	0	3	2782	61
440	1993	7.4	37	36	1	97	7.5	9	9	0	100	3.1	4985	63
441	1993	7.9	41	40	1	97	7.6	7	6	1	85	3.8	45956	89
442	1993	5.6	32	20	12	62	4.2	8	3	5	37	3	16135	60
443	1994	5.8	14	8	6	57	5	5	2	3	40	4	802	89
444	1993	3.2	17	4	13	23	0	3	0	3	0	2.6	1583	31
445	1993	4.2	20	4	16	20	3.6	8	1	7	12	2.6	808	36
446	1993	7.4	33	29	4	87	7.2	10	8	2	80	4.1	4321	91
447	1994	4.9	10	3	7	30	0	3	0	3	0	2.8	891	23
448	2006	0	0	0	0	0	0	0	0	0	0	0	0	0
449	1994	7	19	16	3	84	7.2	8	8	0	100	3.8	898	81
450	1994	4	21	4	17	19	0	3	0	3	0	3.3	3484	72
451	1993	6.1	23	16	7	69	0	3	1	2	33	3	851	40
452	1994	7.1	15	15	0	100	0	3	3	0	100	3.2	348	46
453	1993	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
454	1993	6.2	50	38	12	76	5	9	4	5	44	3.2	11507	61
455	1993	5.5	21	11	10	52	0	3	2	1	66	2.9	19451	48
456	1994	7.5	19	17	2	89	0	3	3	0	100	4	1823	90
457	1993	7.6	52	49	3	94	8	9	9	0	100	3.6	28862	82
458	1993	6.2	17	9	8	52	0	3	1	2	33	3.2	1686	53
459	2009	5.8	124	76	48	61	5.9	29	18	11	62	3.2	102622	50
460	1994	3.3	12	1	11	8	0	3	0	3	0	2.4	2200	29
461	1994	6.6	13	10	3	76	7.4	5	4	1	80	3.2	898	54
462	1994	4.4	8	1	7	12	0	2	0	2	0	2.9	306	34
463	1993	5.2	13	5	8	38	0	3	2	1	66	2.8	474	30
464	1993	5.2	29	14	15	48	5.6	7	4	3	57	0	0	0
465	1993	5.2	17	8	9	47	5.8	5	2	3	40	3.6	1458	71
466	1993	5.6	28	17	11	60	5.8	6	3	3	50	3	9890	61
467	1995	4.4	8	3	5	37	0	1	1	0	100	3.2	368	46
468	1995	5.8	22	13	9	59	7	5	4	1	80	3	3033	50
469	1993	5.4	14	6	8	42	0	3	1	2	33	3.7	3169	74
470	1994	2.7	6	0	6	0	0	0	0	0	0	0	0	0
471	1994	6.2	38	22	16	57	4.1	9	2	7	22	3.6	10291	80
472	1994	5.2	17	10	7	58	0	3	3	0	100	3	481	40
473	1994	2.2	21	0	21	0	2.5	5	0	5	0	2.5	3672	47
474	1993	7.6	41	39	2	95	8.3	7	6	1	85	3.4	7831	72
475	1993	7.6	39	37	2	94	7.4	9	8	1	88	4	10715	92
476	1994	5	7	2	5	28	0	2	1	1	50	3.8	507	78
477	1993	7.5	33	32	1	96	8.2	7	7	0	100	3.6	9612	83
478	1994	4.1	20	3	17	15	0	3	0	3	0	2.5	544	24
479	1993	4.2	15	4	11	26	3.2	5	1	4	20	3.1	2059	53
480	1993	7.2	38	33	5	86	7.1	10	9	1	90	3.6	91260	81
481	1993	6.2	24	16	8	66	0	2	1	1	50	3.2	9852	63
482	1993	5.1	25	10	15	40	0	2	0	2	0	3.4	3407	65
483	1993	7.9	25	24	1	96	7.8	7	6	1	85	3.6	963	77
484	1994	6.8	8	6	2	75	0	2	2	0	100	2.9	2576	52
485	1993	4.9	37	14	23	37	4.6	5	1	4	20	2.6	11445	43
486	1993	3.9	9	2	7	22	0	2	0	2	0	2.8	1377	39
487	1994	3.4	16	1	15	6	3.9	6	1	5	16	2.8	2199	43
488	1993	0	0	0	0	0	0	0	0	0	0	0	0	0
489	1993	3.9	28	8	20	28	0	3	1	2	33	2.5	4179	38
490	1993	5.8	18	10	8	55	0	3	0	3	0	3	2429	42
491	1993	5.7	20	12	8	60	0	3	2	1	66	3.1	5277	63
492	1993	6.9	21	19	2	90	0	3	3	0	100	3.7	4405	81
493	1993	7.4	34	29	5	85	8	8	7	1	87	3.8	14420	88
494	1996	6	37	24	13	64	6.3	10	6	4	60	2.9	5176	51
495	1976	7.5	28	23	5	82	0	1	1	0	100	3.5	1565	67
496	1994	7	20	18	2	90	0	4	3	1	75	4.1	120	84
497	1993	7.1	41	37	4	90	6.8	8	6	2	75	3.6	9764	82
498	1993	5.2	13	6	7	46	0	2	1	1	50	3	1067	45
499	1993	5.9	18	10	8	55	6.1	5	3	2	60	3.1	870	46
500	1993	5.7	42	27	15	64	0	2	1	1	50	3.4	61130	73
501	1993	8	21	19	2	90	0	2	2	0	100	4.3	3386	92
502	1994	3.6	17	1	16	5	0	4	0	4	0	0	0	0
503	1994	6	11	7	4	63	0	3	2	1	66	3.1	82	40
504	1994	5.1	15	8	7	53	0	3	0	3	0	3	2147	43
505	1994	3	18	2	16	11	0	3	0	3	0	2.6	2932	32
506	1992	6.2	26	21	5	80	0	2	1	1	50	3.9	2705	81
507	1993	7.2	27	22	5	81	7.4	5	4	1	80	3.5	7814	77
508	1993	6.5	43	32	11	74	6.7	5	4	1	80	3.7	20896	87
509	1993	8	45	40	5	88	9.3	7	7	0	100	3.7	12303	86
510	1993	4.6	14	5	9	35	0	3	1	2	33	3.4	5709	83
511	1993	5	14	5	9	35	0	3	1	2	33	3.6	2842	77
512	1994	4.9	22	6	16	27	4	5	0	5	0	2.8	1068	38
513	1994	4	15	3	12	20	0	2	0	2	0	3.1	601	52
514	1994	6.6	41	32	9	78	5.6	8	4	4	50	3.3	3390	73
515	1993	8.4	38	37	1	97	8.3	8	7	1	87	3.8	6319	86
516	1994	4.4	18	3	15	16	0	3	0	3	0	2.9	2575	54
517	1993	5.1	35	12	23	34	5.2	11	4	7	36	2.9	4796	47
518	1994	4.9	16	7	9	43	0	2	1	1	50	2.8	1442	39
519	1993	3.1	28	1	27	3	3	6	0	6	0	2.3	6600	21
520	1993	5.1	22	10	12	45	0	1	0	1	0	3.5	45946	79
521	1993	4.5	34	8	26	23	3.6	9	0	9	0	3.3	1704	62
522	1992	6.2	24	19	5	79	0	4	1	3	25	3.5	11581	72
523	1993	7.8	15	14	1	93	0	2	2	0	100	3.8	186	77
524	1993	6.8	34	27	7	79	6.7	8	6	2	75	3.7	21916	88
525	1993	6.5	9	6	3	66	0	3	2	1	66	3.9	305	84
526	1992	0	0	0	0	0	0	0	0	0	0	0	0	0
527	1993	8.8	59	57	2	96	8.4	10	10	0	100	4.3	83125	96
528	1991	5.1	30	13	17	43	0	4	2	2	50	3.3	11177	66
529	1993	8.1	33	33	0	100	8.4	8	8	0	100	3.5	3580	81
530	2004	5	16	6	10	37	4.5	8	2	6	25	3	174	37
531	1993	8.1	17	16	1	94	0	3	2	1	66	3.3	14794	72
532	1994	5.8	44	27	17	61	4	8	1	7	12	3	6394	62
533	1980	7.5	19	16	3	84	0	2	1	1	50	4.2	4005	91
534	1993	8	28	27	1	96	8.8	6	6	0	100	3.9	3260	85
535	1993	7.8	51	48	3	94	8.1	8	7	1	87	3.9	5867	87
536	1994	5.5	19	9	10	47	0	2	0	2	0	3.1	1672	52
537	2006	0	0	0	0	0	0	0	0	0	0	0	0	0
538	1993	7.1	30	27	3	90	0	3	1	2	33	3.3	3720	67
539	1993	6.5	43	31	12	72	5.6	10	6	4	60	3.3	36965	75
540	1993	3.6	24	3	21	12	0	2	0	2	0	2.5	2511	34
541	1982	0	0	0	0	0	0	0	0	0	0	0	0	0
542	1993	3.8	17	4	13	23	0	3	0	3	0	2.9	5679	62
543	1993	5.3	30	15	15	50	5	8	3	5	37	3	11154	66
544	1993	3.6	19	3	16	15	0	2	0	2	0	2.8	4532	39
545	1999	0	1	1	0	100	0	0	0	0	0	0	0	0
546	1993	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
547	1994	4.3	13	3	10	23	0	1	0	1	0	3	1673	48
548	1994	3.6	20	3	17	15	0	3	0	3	0	2.6	1883	25
549	1993	8	17	15	2	88	0	3	3	0	100	3.8	1129	79
550	1994	4.4	23	6	17	26	4.1	6	1	5	16	3	1708	52
551	1993	8.2	70	68	2	97	8.2	17	17	0	100	3.8	124838	89
552	1993	4.8	24	7	17	29	0	3	0	3	0	3.2	13783	67
553	1993	6.4	39	30	9	76	0	3	0	3	0	3.8	31660	93
554	2005	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
555	1993	7.5	44	40	4	90	6.2	9	7	2	77	3.9	43205	90
556	1964	9	58	58	0	100	8.6	8	8	0	100	4.2	33662	94
558	1994	4.6	15	3	12	20	5	6	2	4	33	2.8	7531	49
559	2007	6.8	113	96	17	84	6.9	34	30	4	88	3.6	27100	71
560	1994	0	3	1	2	33	0	0	0	0	0	0	0	0
561	2008	0	1	0	1	0	0	0	0	0	0	0	0	0
562	1995	7.9	46	41	5	89	8.1	7	6	1	85	3.7	6911	84
563	1993	6.9	10	9	1	90	0	2	2	0	100	3.7	511	71
564	2008	6.7	27	22	5	81	6.8	5	4	1	80	4	1927	88
565	1993	7.3	35	31	4	88	7.8	7	6	1	85	3.5	3398	68
566	1993	6.1	11	6	5	54	0	3	1	2	33	2.9	444	34
567	1993	5.7	13	8	5	61	5.1	5	2	3	40	0	0	0
568	1993	7.4	8	7	1	87	0	2	2	0	100	3.3	372	60
569	1994	5.2	15	5	10	33	0	3	2	1	66	2.9	2288	50
570	1993	6.9	9	8	1	88	0	1	1	0	100	3.5	76	59
571	1993	6	5	2	3	40	0	2	1	1	50	0	0	0
572	1994	0	3	1	2	33	0	0	0	0	0	0	0	0
573	1992	6.2	7	4	3	57	0	2	1	1	50	3.6	412	71
574	1994	7.2	21	19	2	90	0	2	2	0	100	3.1	824	52
575	1994	3.8	10	2	8	20	0	0	0	0	0	0	0	0
577	1994	5.3	16	7	9	43	0	2	0	2	0	2.7	2286	52
579	1993	5.9	7	4	3	57	0	3	0	3	0	3.3	52	59
580	1994	5.7	14	8	6	57	0	3	0	3	0	3	723	43
581	1995	7.8	24	23	1	95	8.6	5	5	0	100	3.9	1222	87
582	1993	5.9	6	4	2	66	0	2	1	1	50	0	0	0
583	1993	6.7	9	6	3	66	0	2	0	2	0	4.1	936	86
585	1995	5.7	38	23	15	60	6.4	11	7	4	63	2.4	3906	38
586	1990	5	30	14	16	46	0	2	0	2	0	3.3	66201	74
587	1990	6.8	42	34	8	80	0	4	4	0	100	3.5	62365	79
588	1992	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
589	1991	8.4	42	41	1	97	7.4	11	10	1	90	3.7	77100	88
590	1990	7	46	35	11	76	6.9	10	7	3	70	3.6	28000	84
591	1995	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
592	1966	6.2	22	18	4	81	0	1	1	0	100	3	13951	51
593	1991	8.5	52	50	2	96	7.8	11	10	1	90	4	98921	93
594	1937	0	0	0	0	0	0	0	0	0	0	0	0	0
595	1991	8	57	52	5	91	7.8	18	17	1	94	3.7	81050	85
596	1940	9	37	37	0	100	8.5	5	5	0	100	3.3	19102	66
597	1990	5.7	55	34	21	61	5.9	9	6	3	66	3.5	200724	68
598	1994	5.4	7	3	4	42	0	1	0	1	0	3.9	42	88
599	1969	8.8	38	37	1	97	8.2	7	6	1	85	4	8004	90
600	1994	6.2	6	5	1	83	0	0	0	0	0	0	0	0
602	1994	7.5	18	16	2	88	7.1	7	6	1	85	3.9	85	82
603	1995	4.2	21	4	17	19	0	3	1	2	33	2.9	1015	49
605	1996	5.7	29	13	16	44	5.8	6	1	5	16	3.1	7990	63
606	1995	4.9	10	4	6	40	0	1	0	1	0	2.7	4578	44
608	1996	8.4	66	62	4	93	7.6	21	18	3	85	3.9	48610	91
609	1996	5.7	16	9	7	56	6.4	7	5	2	71	2.9	5368	53
610	1981	5.7	25	15	10	60	5.4	5	3	2	60	3.3	6386	69
611	1996	3.5	10	3	7	30	0	1	0	1	0	2.9	4846	52
612	1996	5	18	7	11	38	0	4	2	2	50	2.3	1285	14
613	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
614	2008	0	0	0	0	0	0	0	0	0	0	0	0	0
615	1973	0	4	4	0	100	0	0	0	0	0	0	0	0
616	1970	6.1	26	17	9	65	0	4	3	1	75	3.3	23247	71
617	1995	7	23	19	4	82	6.6	11	8	3	72	3.7	1997	75
618	1995	3.6	7	1	6	14	0	3	0	3	0	2.7	947	33
619	2000	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
620	1991	0	0	0	0	0	0	0	0	0	0	0	0	0
621	1993	7.3	12	11	1	91	0	3	3	0	100	0	0	0
623	1995	0	2	0	2	0	0	1	0	1	0	3.2	63	38
624	1995	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
625	1990	0	0	0	0	0	0	0	0	0	0	0	0	0
626	1996	3.5	24	3	21	12	3.2	7	0	7	0	3.5	3360	73
627	1995	0	0	0	0	0	0	0	0	0	0	0	0	0
628	1996	6.7	41	30	11	73	7.3	6	4	2	66	3.7	15640	85
629	1980	0	0	0	0	0	0	0	0	0	0	0	0	0
630	1996	6	22	14	8	63	5.4	6	3	3	50	3.3	256	51
631	1996	0	3	0	3	0	0	1	0	1	0	2.8	10564	48
632	1995	7.8	10	8	2	80	0	2	2	0	100	4.3	1552	93
633	1995	6.4	22	17	5	77	6.9	9	7	2	77	3.4	47	67
634	1995	0	4	0	4	0	0	0	0	0	0	0	0	0
635	1996	6.3	22	16	6	72	6.8	6	5	1	83	3.4	546	61
636	2007	0	0	0	0	0	0	0	0	0	0	0	0	0
637	1996	4.4	36	12	24	33	5.4	10	6	4	60	2.6	3074	46
638	1995	6	11	9	2	81	0	2	1	1	50	3.6	1366	74
639	1996	4.6	32	11	21	34	4	11	1	10	9	0	0	0
640	1996	3.8	25	3	22	12	4	6	0	6	0	2.7	1450	35
641	1994	3.2	8	1	7	12	0	4	0	4	0	2.8	552	34
643	1996	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
645	1995	7.6	21	20	1	95	7.8	10	9	1	90	3.8	381	78
647	1996	7.3	52	44	8	84	7.8	15	14	1	93	3.2	6918	61
648	2006	6.6	217	152	65	70	6.2	42	26	16	61	3.3	86328	69
649	1995	7.3	10	9	1	90	0	3	3	0	100	3.9	284	81
650	1996	5.5	20	9	11	45	6.3	6	3	3	50	3.5	855	72
651	1996	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
652	1995	5.9	7	5	2	71	0	1	0	1	0	3.7	163	69
653	1996	5.7	30	15	15	50	6.4	5	3	2	60	3.2	19438	63
655	1995	0	0	0	0	0	0	0	0	0	0	0	0	0
656	1982	7.4	33	31	2	93	0	4	3	1	75	3.2	10471	61
658	1995	0	1	0	1	0	0	0	0	0	0	0	0	0
659	1960	8.2	21	21	0	100	0	4	4	0	100	4	670	89
660	2007	4.8	120	44	76	36	4.4	27	7	20	25	4	105941	84
661	1996	7	55	51	4	92	7.5	12	11	1	91	3	18876	55
662	1996	4.8	28	11	17	39	0	4	1	3	25	3.2	11285	66
663	1996	4.7	33	13	20	39	4.3	9	3	6	33	3.4	2060	72
664	1996	3.8	14	1	13	7	5	5	1	4	20	3.1	397	47
665	1995	7.5	18	15	3	83	0	4	4	0	100	4.4	6157	96
666	1995	0	1	1	0	100	0	0	0	0	0	0	0	0
667	1996	0	0	0	0	0	0	0	0	0	0	0	0	0
668	1955	8.9	33	32	1	96	8.6	6	6	0	100	4.5	1572	95
670	1959	9	16	16	0	100	9.2	6	6	0	100	4.4	1009	94
671	1996	6.4	37	27	10	72	6.3	13	9	4	69	3.8	4508	86
673	1996	5.1	44	16	28	36	5.4	14	6	8	42	2.9	27911	52
674	1968	6	35	26	9	74	4.8	5	2	3	40	3	5461	55
678	1994	0	0	0	0	0	0	0	0	0	0	0	0	0
679	1995	6	7	3	4	42	0	2	1	1	50	3.3	237	60
680	1965	7.9	25	21	4	84	0	2	1	1	50	3.9	4907	82
681	1981	7.2	6	5	1	83	0	1	0	1	0	3.8	497	77
682	1994	0	2	2	0	100	0	0	0	0	0	0	0	0
683	1993	0	2	2	0	100	0	0	0	0	0	0	0	0
685	1996	5.8	14	7	7	50	6.2	6	3	3	50	3.7	843	78
687	1994	6.5	6	4	2	66	0	2	2	0	100	3.1	265	44
688	1995	4	24	7	17	29	0	3	2	1	66	2.4	2200	31
690	1995	7	6	5	1	83	0	1	1	0	100	3.7	95	74
691	1996	3.8	29	2	27	6	3.3	10	0	10	0	3.1	2892	60
692	1996	3.2	26	1	25	3	3.8	10	1	9	10	2.3	827	25
693	1995	0	1	1	0	100	0	0	0	0	0	0	0	0
694	1996	4.6	21	8	13	38	4.2	8	2	6	25	2.9	1815	44
695	1999	6	38	20	18	52	6.8	6	5	1	83	3.2	2873	51
696	1995	6.4	13	10	3	76	0	1	1	0	100	3.2	586	55
697	1996	3.8	19	3	16	15	0	4	1	3	25	2.7	2783	30
698	1995	4.4	5	0	5	0	0	0	0	0	0	0	0	0
700	2008	6	24	17	7	70	0	2	1	1	50	3.9	6295	76
701	1992	0	0	0	0	0	0	0	0	0	0	0	0	0
702	1997	7.9	60	56	4	93	8.4	15	15	0	100	3.5	62348	81
703	2007	7.5	57	51	6	89	7.5	23	20	3	86	3.5	5895	84
704	1999	7.2	111	99	12	89	6.9	27	22	5	81	3	19804	67
705	1992	0	0	0	0	0	0	0	0	0	0	0	0	0
706	1996	4.6	8	1	7	12	0	3	0	3	0	3.6	636	78
707	1996	5.1	29	9	20	31	5.9	5	2	3	40	2.9	1519	40
708	1996	6.7	36	30	6	83	7.6	6	5	1	83	2.9	6120	55
709	1988	5.4	33	14	19	42	7.2	5	4	1	80	3.3	9618	65
710	1996	3.1	23	2	21	8	4.5	7	2	5	28	2.6	1756	30
711	1996	4.8	17	5	12	29	5.4	5	1	4	20	2.6	6086	44
712	2000	6.7	10	7	3	70	0	1	1	0	100	3	119	47
713	1994	4.2	5	1	4	20	0	0	0	0	0	0	0	0
714	1995	6.8	33	23	10	69	5.8	6	2	4	33	4	16798	86
715	1995	6.6	20	13	7	65	6.4	5	3	2	60	3.7	1134	77
716	1975	5.4	19	10	9	52	4.4	7	2	5	28	3.5	847	69
717	1995	5.8	9	3	6	33	0	2	1	1	50	3.3	162	56
718	1993	5.4	11	4	7	36	0	3	0	3	0	3.7	3693	74
719	1996	5.4	43	19	24	44	5.2	14	4	10	28	2.7	4648	43
720	1996	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
722	1995	0	1	1	0	100	0	0	0	0	0	0	0	0
724	1996	5.4	29	13	16	44	5.5	6	2	4	33	3.1	23740	67
725	1996	5.1	20	9	11	45	6.6	5	3	2	60	2.7	1488	32
726	2001	0	0	0	0	0	0	0	0	0	0	0	0	0
727	2003	0	0	0	0	0	0	0	0	0	0	0	0	0
728	1995	7.5	31	26	5	83	8.6	5	5	0	100	3.7	1564	79
729	1995	7.5	6	6	0	100	0	1	1	0	100	4.2	375	87
730	2007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
731	1996	4.1	19	3	16	15	4.9	5	1	4	20	2.7	457	25
733	1996	6.5	47	31	16	65	6	15	9	6	60	3.6	45013	85
734	1996	3	7	0	7	0	0	3	0	3	0	2.8	747	29
735	1994	6	26	16	10	61	0	2	0	2	0	3.8	3149	78
736	1996	6	49	28	21	57	6.7	10	7	3	70	3.2	45771	62
737	1996	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
738	1995	0	0	0	0	0	0	0	0	0	0	0	0	0
741	1995	7.4	31	29	2	93	0	3	3	0	100	3.9	25483	87
742	1996	3.8	17	3	14	17	0	3	0	3	0	2.7	3249	40
743	1996	3.2	30	2	28	6	2.6	8	0	8	0	2.5	4450	37
744	1995	0	3	3	0	100	0	0	0	0	0	0	0	0
745	1995	8.5	19	19	0	100	0	0	0	0	0	0	0	0
746	1948	8.6	12	12	0	100	0	2	2	0	100	3.7	600	74
747	1996	3.1	14	3	11	21	0	2	1	1	50	2.3	2070	35
748	1996	6.3	27	18	9	66	6.1	5	3	2	60	2.9	2211	41
750	1964	9	58	58	0	100	8.6	8	8	0	100	4.2	33662	94
751	1992	6.4	11	9	2	81	0	4	3	1	75	4	200	79
753	1995	6.2	17	12	5	70	0	4	2	2	50	3.1	914	44
754	1995	6.2	8	4	4	50	0	4	1	3	25	0	0	0
755	1950	6.6	5	5	0	100	0	0	0	0	0	0	0	0
756	1995	6	5	4	1	80	0	0	0	0	0	0	0	0
757	1994	6.6	69	54	15	78	6.7	18	14	4	77	3.6	2166	71
759	1994	7.5	6	6	0	100	0	2	2	0	100	3.8	180	72
760	1993	7.1	7	5	2	71	0	1	1	0	100	4	2247	87
761	1999	0	0	0	0	0	0	0	0	0	0	0	0	0
762	1996	3.4	34	4	30	11	4.4	6	0	6	0	2.4	5832	28
763	1996	0	1	1	0	100	0	0	0	0	0	0	0	0
764	1984	8.6	53	51	2	96	7.7	7	6	1	85	3.9	23608	91
765	1996	4	29	5	24	17	4.8	5	1	4	20	3	11920	57
766	1996	6.7	25	19	6	76	8.3	6	5	1	83	3.4	1521	68
767	1995	5.9	14	7	7	50	6.2	5	2	3	40	3.4	297	56
769	1996	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
771	2007	5.8	12	6	6	50	0	4	1	3	25	3.8	33	80
774	1982	0	0	0	0	0	0	0	0	0	0	0	0	0
775	1968	6.6	18	16	2	88	0	1	1	0	100	3.5	736	65
778	1996	8.2	55	49	6	89	7.7	14	12	2	85	4	88351	92
779	1997	3.9	28	2	26	7	3.7	10	0	10	0	2.7	1660	36
780	1996	6.2	54	33	21	61	6.5	17	11	6	64	3.5	94416	75
781	1996	5.9	47	25	22	53	5.9	11	6	5	54	3.5	5036	73
782	1996	4.8	25	10	15	40	5.3	5	2	3	40	2.8	5593	37
783	1939	8.3	9	9	0	100	0	0	0	0	0	0	0	0
784	1996	5.4	54	28	26	51	4	14	2	12	14	2.8	27061	50
785	1996	5.8	35	18	17	51	5.7	5	3	2	60	3.1	13950	63
786	1996	4.9	44	15	29	34	5.2	11	4	7	36	2.8	10891	43
787	1995	0	1	1	0	100	0	0	0	0	0	0	0	0
788	1996	6	51	34	17	66	6.7	15	13	2	86	2.9	25286	50
789	1990	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
791	1994	0	2	2	0	100	0	0	0	0	0	0	0	0
792	1987	0	1	1	0	100	0	0	0	0	0	0	0	0
793	1993	6.9	6	5	1	83	0	2	1	1	50	0	0	0
795	1994	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
796	1974	0	1	0	1	0	0	0	0	0	0	0	0	0
798	1996	4.7	27	6	21	22	4.9	6	0	6	0	2.8	7912	41
799	1996	6.3	25	18	7	72	5.1	6	2	4	33	3.3	9928	70
800	2002	0	4	0	4	0	0	0	0	0	0	0	0	0
801	1996	5.1	29	13	16	44	4.8	13	4	9	30	2.6	3584	46
802	1996	5.9	32	16	16	50	5.5	6	1	5	16	3	9166	62
803	1996	7.1	21	18	3	85	0	4	3	1	75	3.6	674	67
804	1996	5.8	48	29	19	60	5.9	12	7	5	58	2.9	3031	39
805	1996	6.1	50	34	16	68	6.6	12	8	4	66	3.6	17074	83
806	1996	6.6	25	19	6	76	7.4	6	5	1	83	3	598	46
807	1995	6.8	17	13	4	76	6.5	6	4	2	66	3.6	158	63
808	1999	4.9	78	29	49	37	5.1	26	11	15	42	3.2	4196	66
809	1996	4.3	29	4	25	13	4.5	11	2	9	18	2.6	1281	26
810	1996	2.5	25	1	24	4	3	10	0	10	0	1.8	3161	19
813	1996	4.1	17	2	15	11	4	6	0	6	0	2.6	1363	28
814	1995	0	1	1	0	100	0	0	0	0	0	0	0	0
815	1996	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
818	1996	5.6	32	16	16	50	6.5	9	6	3	66	2.3	4591	26
820	1956	7.8	11	10	1	90	0	2	2	0	100	3.4	201	47
821	1995	0	1	0	1	0	0	1	0	1	0	3.1	38	50
823	1967	7.1	9	8	1	88	0	2	1	1	50	3.9	566	83
824	1974	0	0	0	0	0	0	0	0	0	0	0	0	0
827	1995	3.5	7	2	5	28	0	0	0	0	0	0	0	0
828	1996	4.8	15	4	11	26	5.4	5	1	4	20	2.6	1746	33
829	1996	3.8	26	4	22	15	3.6	8	1	7	12	2.5	3311	43
830	1996	5.4	32	13	19	40	5.7	7	2	5	28	3.2	9522	67
831	1995	6.5	8	5	3	62	0	3	1	2	33	3.4	282	57
832	1996	6.4	30	21	9	70	5.7	7	4	3	57	3.1	10364	61
833	2008	5.9	127	83	44	65	6	27	18	9	66	3.6	80210	76
834	1996	0	3	0	3	0	0	1	0	1	0	3	375	46
835	1996	5.3	10	3	7	30	0	4	1	3	25	3.5	3071	67
836	1996	4.1	31	4	27	12	5.1	9	2	7	22	2.7	6845	33
837	1996	7.4	20	18	2	90	7.4	5	5	0	100	3.1	24214	65
838	1996	0	0	0	0	0	0	0	0	0	0	0	0	0
839	1996	3.4	33	4	29	12	3.3	8	1	7	12	3	12460	51
840	1996	3.5	12	1	11	8	0	3	0	3	0	2.8	2789	44
841	1960	8.2	42	41	1	97	7.8	9	8	1	88	4	785	86
842	1996	3.2	27	4	23	14	3.6	7	1	6	14	2.6	3764	41
844	1994	0	0	0	0	0	0	0	0	0	0	0	0	0
845	1994	0	3	2	1	66	0	0	0	0	0	0	0	0
